suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document01390.txt-30	source-document03204.txt-223	no-plagiarism	1.101667	0.624722	0.247484	0.114286	0.000000	0.000000	0.090909	0.000000	0.000000	0.303502	0.217899	0.124514	0.315476	0.946512	0.632456
suspicious-document01390.txt-37	source-document03204.txt-225	no-plagiarism	1.163043	0.811018	0.090431	0.066667	0.000000	0.000000	0.055556	0.000000	0.000000	0.162562	0.113300	0.034483	0.228814	0.000000	0.000000
suspicious-document01390.txt-47	source-document03204.txt-230	no-plagiarism	0.700000	0.786993	0.287903	0.153846	0.000000	0.000000	0.097561	0.000000	0.000000	0.484615	0.253846	0.130769	0.319249	0.674095	0.500000
suspicious-document01390.txt-49	source-document03204.txt-239	no-plagiarism	0.993750	0.637380	0.216726	0.272727	0.100000	0.000000	0.096774	0.027027	0.000000	0.833333	0.500000	0.371795	0.365957	0.924770	1.000000
suspicious-document01390.txt-53	source-document03204.txt-246	no-plagiarism	0.884615	0.825922	0.028616	0.105263	0.000000	0.000000	0.086957	0.000000	0.000000	0.252252	0.153153	0.081081	0.293706	0.000000	0.000000
suspicious-document01390.txt-54	source-document03204.txt-247	no-plagiarism	0.813043	0.836972	0.073014	0.103448	0.000000	0.000000	0.075000	0.000000	0.000000	0.411392	0.278481	0.151899	0.359649	0.981344	1.000000
suspicious-document01390.txt-57	source-document03204.txt-255	no-plagiarism	0.906250	0.771335	0.425042	0.100000	0.000000	0.000000	0.074074	0.000000	0.000000	0.309524	0.198413	0.103175	0.320000	0.000000	0.000000
suspicious-document01390.txt-59	source-document03204.txt-271	no-plagiarism	0.759259	0.932388	0.388759	0.105263	0.000000	0.000000	0.040816	0.000000	0.000000	0.849558	0.522124	0.309735	0.305648	0.000000	0.000000
suspicious-document01390.txt-60	source-document03204.txt-272	no-plagiarism	0.585000	1.000000	0.307235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.378378	0.189189	0.081081	0.296296	0.000000	0.000000
suspicious-document01390.txt-65	source-document03204.txt-276	no-plagiarism	0.998913	0.954356	0.388977	0.032258	0.000000	0.000000	0.025000	0.000000	0.000000	0.175926	0.115741	0.013889	0.218750	0.000000	0.000000
suspicious-document01390.txt-75	source-document03204.txt-282	no-plagiarism	0.715789	0.766874	0.331693	0.117647	0.000000	0.000000	0.057143	0.000000	0.000000	0.680412	0.309278	0.206186	0.402062	0.000000	0.000000
suspicious-document00900.txt-17	source-document03204.txt-285	no-plagiarism	0.950000	0.740719	0.148251	0.214286	0.000000	0.000000	0.136364	0.000000	0.000000	0.421053	0.236842	0.052632	0.385965	0.073817	NaN
suspicious-document00900.txt-22	source-document03204.txt-295	no-plagiarism	1.105000	0.967085	0.363466	0.034483	0.000000	0.000000	0.026316	0.000000	0.000000	0.200000	0.143478	0.073913	0.238596	0.000000	0.000000
suspicious-document00900.txt-27	source-document03204.txt-297	no-plagiarism	0.772414	0.855537	0.179733	0.076923	0.000000	0.000000	0.043478	0.000000	0.000000	0.362319	0.207729	0.082126	0.315113	0.000000	0.000000
suspicious-document00900.txt-30	source-document03204.txt-306	no-plagiarism	1.053488	0.972136	0.272663	0.125000	0.000000	0.000000	0.016667	0.000000	0.000000	0.982456	0.666667	0.245614	0.195238	0.000000	0.000000
suspicious-document00900.txt-35	source-document03204.txt-307	no-plagiarism	0.634091	0.809653	0.425564	0.235294	0.000000	0.000000	0.108108	0.000000	0.000000	0.813953	0.569767	0.337209	0.378378	0.432919	1.000000
suspicious-document00900.txt-37	source-document03204.txt-309	no-plagiarism	0.663158	0.783388	NaN	0.363636	0.000000	0.000000	0.125000	0.000000	0.000000	0.877193	0.526316	0.280702	0.372093	0.916331	0.707107
suspicious-document00900.txt-38	source-document03204.txt-310	no-plagiarism	0.900000	0.894149	0.118269	0.142857	0.000000	0.000000	0.066667	0.000000	0.000000	0.850746	0.537313	0.149254	0.378698	0.000000	0.000000
suspicious-document01820.txt-31	source-document03204.txt-313	no-plagiarism	0.713542	0.792980	0.297696	0.230769	0.000000	0.000000	0.157895	0.000000	0.000000	0.520833	0.354167	0.201389	0.359649	0.386680	0.213201
suspicious-document01820.txt-34	source-document03204.txt-315	no-plagiarism	0.943182	0.830969	0.263523	0.230769	0.000000	0.000000	0.076923	0.000000	0.000000	0.872727	0.581818	0.290909	0.298077	0.986021	1.000000
suspicious-document01820.txt-42	source-document03204.txt-318	no-plagiarism	0.751316	0.670755	0.401275	0.200000	0.000000	0.000000	0.118644	0.000000	0.000000	0.617512	0.423963	0.230415	0.410811	0.685463	0.241209
suspicious-document01820.txt-44	source-document03204.txt-324	no-plagiarism	1.113333	0.915485	0.044716	0.040000	0.000000	0.000000	0.034483	0.000000	0.000000	0.091549	0.056338	0.028169	0.127389	0.000000	0.000000
suspicious-document01820.txt-50	source-document03204.txt-329	no-plagiarism	0.542500	0.690006	0.151426	0.130435	0.000000	0.000000	0.093750	0.000000	0.000000	0.518868	0.273585	0.235849	0.393064	-0.998538	-1.000000
suspicious-document01820.txt-52	source-document03204.txt-341	no-plagiarism	0.890000	0.939807	0.063187	0.058824	0.000000	0.000000	0.035714	0.000000	0.000000	0.262136	0.116505	0.038835	0.264901	0.000000	0.000000
suspicious-document00624.txt-7	source-document03204.txt-344	no-plagiarism	0.768000	0.775613	0.449797	0.096774	0.000000	0.000000	0.073171	0.000000	0.000000	0.446429	0.327381	0.244048	0.398438	0.992530	NaN
suspicious-document00977.txt-13	source-document03204.txt-359	no-plagiarism	0.915000	0.930829	0.110315	0.052632	0.000000	0.000000	0.034483	0.000000	0.000000	0.370000	0.240000	0.120000	0.299320	0.000000	0.000000
suspicious-document00977.txt-21	source-document03204.txt-363	no-plagiarism	0.826190	0.956439	NaN	0.043478	0.000000	0.000000	0.025641	0.000000	0.000000	0.390728	0.178808	0.059603	0.317181	0.000000	0.000000
suspicious-document00977.txt-26	source-document03204.txt-371	no-plagiarism	0.759091	0.914251	0.286775	0.071429	0.000000	0.000000	0.047619	0.000000	0.000000	0.474359	0.294872	0.038462	0.310078	0.000000	0.000000
suspicious-document00977.txt-31	source-document03204.txt-379	no-plagiarism	0.613636	0.916667	0.377010	0.095238	0.000000	0.000000	0.050000	0.000000	0.000000	0.838384	0.494949	0.151515	0.392857	0.000000	0.000000
suspicious-document00977.txt-33	source-document03204.txt-384	no-plagiarism	0.739130	0.890891	0.383595	0.214286	0.000000	0.000000	0.083333	0.000000	0.000000	0.869048	0.595238	0.285714	0.330709	0.998195	1.000000
suspicious-document00977.txt-34	source-document03204.txt-391	no-plagiarism	1.000000	0.894591	NaN	0.166667	0.000000	0.000000	0.050000	0.000000	0.000000	0.861111	0.305556	0.083333	0.271186	0.000000	0.000000
suspicious-document00977.txt-41	source-document03204.txt-407	no-plagiarism	0.883929	0.928933	0.145601	0.052632	0.000000	0.000000	0.037037	0.000000	0.000000	0.336735	0.153061	0.030612	0.321168	0.000000	0.000000
suspicious-document00977.txt-42	source-document01914.txt-9	no-plagiarism	0.672222	0.840099	0.254335	0.105263	0.000000	0.000000	0.060606	0.000000	0.000000	0.714286	0.469388	0.306122	0.453039	0.000000	0.000000
suspicious-document00977.txt-44	source-document03204.txt-427	no-plagiarism	0.614103	0.696954	0.340990	0.205882	0.000000	0.000000	0.111111	0.000000	0.000000	0.851429	0.582857	0.342857	0.410390	0.616031	0.481218
suspicious-document00593.txt-15	source-document01914.txt-19	no-plagiarism	0.594000	0.639625	0.110241	0.275862	0.033333	0.000000	0.200000	0.020833	0.000000	0.563291	0.430380	0.303797	0.485830	0.839005	0.658145
suspicious-document00593.txt-27	source-document03204.txt-430	no-plagiarism	0.670192	0.888197	0.336736	0.090909	0.000000	0.000000	0.065217	0.000000	0.000000	0.426829	0.286585	0.152439	0.365957	0.461582	NaN
suspicious-document00593.txt-31	source-document03204.txt-432	no-plagiarism	0.628000	0.799426	0.347743	0.105263	0.000000	0.000000	0.050000	0.000000	0.000000	0.729508	0.360656	0.180328	0.336000	0.000000	0.000000
suspicious-document00593.txt-32	source-document01914.txt-34	no-plagiarism	0.875000	0.742849	0.271122	0.100000	0.000000	0.000000	0.075000	0.000000	0.000000	0.273543	0.179372	0.116592	0.301754	0.998046	1.000000
suspicious-document00593.txt-33	source-document01914.txt-37	no-plagiarism	0.932407	0.925875	0.218675	0.055556	0.000000	0.000000	0.042553	0.000000	0.000000	0.305556	0.180556	0.060185	0.302405	0.000000	0.000000
suspicious-document00593.txt-49	source-document03204.txt-442	no-plagiarism	0.966667	0.915485	NaN	0.142857	0.000000	0.000000	0.043478	0.000000	0.000000	0.689655	0.448276	0.103448	0.238095	0.000000	0.000000
suspicious-document00273.txt-7	source-document01914.txt-38	no-plagiarism	0.750000	0.833333	0.213082	0.250000	0.000000	0.000000	0.095238	0.000000	0.000000	0.738095	0.309524	0.119048	0.357724	0.000000	0.000000
suspicious-document00273.txt-14	source-document01914.txt-46	no-plagiarism	0.515000	0.658435	0.334769	0.172414	0.000000	0.000000	0.104167	0.000000	0.000000	0.600000	0.381250	0.193750	0.407273	0.563617	0.583333
suspicious-document00273.txt-28	source-document03204.txt-455	no-plagiarism	0.659091	0.824588	0.322644	0.153846	0.000000	0.000000	0.095238	0.000000	0.000000	0.527778	0.305556	0.111111	0.369748	0.000000	0.000000
suspicious-document00273.txt-31	source-document03204.txt-460	no-plagiarism	0.601786	0.718058	0.226256	0.192308	0.000000	0.000000	0.108696	0.000000	0.000000	0.746575	0.506849	0.232877	0.402556	0.087792	-0.166667
suspicious-document00273.txt-35	source-document03204.txt-467	no-plagiarism	0.764286	0.793803	0.268097	0.142857	0.000000	0.000000	0.081081	0.000000	0.000000	0.703390	0.423729	0.152542	0.420561	0.994192	1.000000
suspicious-document00273.txt-39	source-document03204.txt-468	no-plagiarism	0.824000	0.837436	0.315482	0.210526	0.000000	0.000000	0.097561	0.000000	0.000000	0.735294	0.490196	0.215686	0.363636	0.691501	-0.000000
suspicious-document00273.txt-45	source-document03204.txt-474	no-plagiarism	0.690972	0.797711	0.382331	0.173913	0.000000	0.000000	0.076923	0.000000	0.000000	0.875817	0.522876	0.300654	0.376963	0.727443	0.316228
suspicious-document00273.txt-46	source-document03204.txt-476	no-plagiarism	0.665152	0.665758	0.414936	0.200000	0.000000	0.000000	0.117647	0.000000	0.000000	0.643617	0.489362	0.287234	0.413580	-0.402930	-0.218218
suspicious-document00273.txt-49	source-document03204.txt-483	no-plagiarism	0.658333	0.845697	0.131180	0.090909	0.000000	0.000000	0.068966	0.000000	0.000000	0.333333	0.239316	0.153846	0.364780	0.000000	0.000000
suspicious-document00273.txt-60	source-document03204.txt-489	no-plagiarism	0.823333	0.878732	0.333315	0.125000	0.000000	0.000000	0.071429	0.000000	0.000000	0.617647	0.279412	0.044118	0.328358	0.000000	0.000000
suspicious-document00273.txt-64	source-document03204.txt-499	no-plagiarism	0.966667	0.746454	NaN	0.176471	0.000000	0.000000	0.142857	0.000000	0.000000	0.292929	0.202020	0.141414	0.310078	0.998906	1.000000
suspicious-document00273.txt-67	source-document03204.txt-504	no-plagiarism	0.856250	0.786799	0.245995	0.250000	0.000000	0.000000	0.142857	0.000000	0.000000	0.515152	0.181818	0.121212	0.419355	0.000000	0.000000
suspicious-document00273.txt-74	source-document03204.txt-512	no-plagiarism	0.792857	0.855662	0.132903	0.166667	0.000000	0.000000	0.076923	0.000000	0.000000	0.795455	0.431818	0.159091	0.308824	0.000000	0.000000
suspicious-document00273.txt-86	source-document03204.txt-519	no-plagiarism	0.685714	0.856777	0.270377	0.153846	0.000000	0.000000	0.076923	0.000000	0.000000	0.826923	0.442308	0.134615	0.383333	0.000000	0.000000
suspicious-document00669.txt-12	source-document03204.txt-529	no-plagiarism	0.815385	0.897938	0.411847	0.047619	0.000000	0.000000	0.041667	0.000000	0.000000	0.116279	0.081395	0.034884	0.187500	0.000000	0.000000
suspicious-document00669.txt-24	source-document03204.txt-554	no-plagiarism	0.784524	0.794848	0.340991	0.190476	0.000000	0.000000	0.114286	0.000000	0.000000	0.607843	0.333333	0.215686	0.351759	0.769658	0.500000
suspicious-document00669.txt-31	source-document03204.txt-566	no-plagiarism	0.926042	0.907550	0.079465	0.060606	0.000000	0.000000	0.054054	0.000000	0.000000	0.127551	0.081633	0.020408	0.190045	0.000000	0.000000
suspicious-document00910.txt-5	source-document03204.txt-569	no-plagiarism	1.059524	0.883358	0.459622	0.062500	0.000000	0.000000	0.055556	0.000000	0.000000	0.151685	0.089888	0.056180	0.224390	0.000000	0.000000
suspicious-document00910.txt-21	source-document03204.txt-575	no-plagiarism	0.758696	0.841514	0.340714	0.115385	0.031250	0.000000	0.083333	0.023256	0.000000	0.376712	0.239726	0.116438	0.317757	0.928571	0.500000
suspicious-document00910.txt-24	source-document03204.txt-577	no-plagiarism	0.664000	0.862069	0.254019	0.115385	0.000000	0.000000	0.068182	0.000000	0.000000	0.611111	0.298611	0.159722	0.381323	0.423415	NaN
suspicious-document00910.txt-42	source-document03204.txt-581	no-plagiarism	0.725000	0.845469	0.239534	0.193548	0.000000	0.000000	0.111111	0.000000	0.000000	0.703349	0.435407	0.263158	0.410526	0.212379	0.218218
suspicious-document01100.txt-5	source-document03204.txt-582	no-plagiarism	0.748571	0.797390	0.437160	0.162162	0.000000	0.000000	0.113208	0.000000	0.000000	0.476793	0.324895	0.198312	0.382271	0.432731	0.327327
suspicious-document01100.txt-12	source-document03204.txt-585	no-plagiarism	0.644231	0.735094	0.348424	0.291667	0.000000	0.000000	0.175000	0.000000	0.000000	0.929204	0.522124	0.345133	0.400000	0.645042	0.408248
suspicious-document01100.txt-15	source-document03204.txt-591	no-plagiarism	0.758333	0.703092	0.297907	0.263158	0.000000	0.000000	0.151515	0.000000	0.000000	0.861702	0.553191	0.234043	0.384615	0.462346	-0.000000
suspicious-document01100.txt-16	source-document03204.txt-594	no-plagiarism	0.745192	0.847217	0.259089	0.222222	0.055556	0.000000	0.102564	0.020408	0.000000	0.794643	0.410714	0.125000	0.355556	0.811601	0.447214
suspicious-document01100.txt-23	source-document02549.txt-6	no-plagiarism	1.140625	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.165468	0.086331	0.000000	0.190476	0.000000	0.000000
suspicious-document01100.txt-30	source-document03204.txt-597	no-plagiarism	0.680645	0.753494	0.223216	0.176471	0.000000	0.000000	0.120000	0.000000	0.000000	0.570732	0.375610	0.219512	0.391566	0.675107	0.430820
suspicious-document01486.txt-14	source-document00808.txt-3	no-plagiarism	0.906522	0.965570	0.307833	0.130435	0.000000	0.000000	0.046154	0.000000	0.000000	0.940741	0.703704	0.422222	0.322457	0.989978	1.000000
suspicious-document01486.txt-17	source-document03204.txt-603	no-plagiarism	0.857955	0.927690	0.174246	0.076923	0.000000	0.000000	0.057143	0.000000	0.000000	0.430556	0.312500	0.201389	0.405660	0.000000	0.000000
suspicious-document01486.txt-19	source-document03204.txt-604	no-plagiarism	0.615909	0.735425	NaN	0.384615	0.000000	0.000000	0.142857	0.000000	0.000000	0.853933	0.505618	0.325843	0.411215	0.671069	0.500000
suspicious-document01486.txt-23	source-document01870.txt-4	no-plagiarism	0.690476	0.717962	0.357961	0.130435	0.000000	0.000000	0.090909	0.000000	0.000000	0.395604	0.318681	0.197802	0.373541	0.982422	1.000000
suspicious-document01486.txt-30	source-document03204.txt-616	no-plagiarism	0.703571	0.857143	0.241320	0.142857	0.000000	0.000000	0.076923	0.000000	0.000000	0.760563	0.380282	0.154930	0.418919	0.000000	0.000000
suspicious-document01486.txt-36	source-document03204.txt-618	no-plagiarism	0.690385	0.860503	0.273827	0.100000	0.000000	0.000000	0.048780	0.000000	0.000000	0.536723	0.333333	0.163842	0.390244	0.000000	0.000000
suspicious-document01210.txt-5	source-document02471.txt-16	no-plagiarism	0.651786	0.767896	0.251252	0.137931	0.000000	0.000000	0.086957	0.000000	0.000000	0.618785	0.419890	0.220994	0.384365	0.887288	0.632456
suspicious-document01210.txt-20	source-document03204.txt-632	no-plagiarism	0.927778	0.859972	0.465462	0.333333	0.000000	0.000000	0.062500	0.000000	0.000000	1.000000	0.833333	0.500000	0.260417	0.000000	0.000000
suspicious-document01210.txt-22	source-document03204.txt-633	no-plagiarism	0.747000	0.894721	0.118370	0.090909	0.000000	0.000000	0.043478	0.000000	0.000000	0.737589	0.390071	0.134752	0.351254	0.000000	0.000000
suspicious-document01210.txt-35	source-document02471.txt-22	no-plagiarism	0.585000	0.863052	0.344744	0.307692	0.000000	0.000000	0.108108	0.000000	0.000000	0.919540	0.505747	0.275862	0.410480	0.972844	0.707107
suspicious-document01210.txt-43	source-document03204.txt-640	no-plagiarism	0.677083	0.883997	0.357478	0.150000	0.000000	0.000000	0.081081	0.000000	0.000000	0.674242	0.356061	0.143939	0.370968	0.986021	1.000000
suspicious-document01802.txt-5	source-document03204.txt-644	no-plagiarism	1.029412	0.947586	0.459300	0.045455	0.000000	0.000000	0.032258	0.000000	0.000000	0.265152	0.136364	0.075758	0.302326	0.000000	0.000000
suspicious-document01802.txt-13	source-document02642.txt-3	no-plagiarism	0.675000	0.727834	0.333583	0.161290	0.000000	0.000000	0.106383	0.000000	0.000000	0.703488	0.453488	0.186047	0.398792	-0.064475	-0.272166
suspicious-document01802.txt-19	source-document03215.txt-4	no-plagiarism	0.550000	1.000000	0.114887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.527778	0.250000	0.083333	0.360656	0.000000	0.000000
suspicious-document01802.txt-27	source-document03215.txt-7	no-plagiarism	0.708333	0.823223	0.062379	0.125000	0.000000	0.000000	0.090909	0.000000	0.000000	0.371429	0.142857	0.085714	0.333333	0.000000	0.000000
suspicious-document01802.txt-28	source-document03215.txt-8	no-plagiarism	0.911538	1.000000	0.142962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.222222	0.131313	0.030303	0.258065	0.000000	0.000000
suspicious-document01802.txt-45	source-document03215.txt-9	no-plagiarism	0.762500	0.798544	0.426679	0.125000	0.000000	0.000000	0.060606	0.000000	0.000000	0.879121	0.593407	0.263736	0.428571	0.000000	0.000000
suspicious-document01802.txt-53	source-document03204.txt-654	no-plagiarism	0.528333	0.721757	0.283016	0.240000	0.038462	0.000000	0.139535	0.017544	0.000000	0.741935	0.445161	0.161290	0.400000	0.844512	0.464286
suspicious-document01802.txt-55	source-document03215.txt-14	no-plagiarism	0.691406	0.740238	0.340232	0.081081	0.000000	0.000000	0.060000	0.000000	0.000000	0.346154	0.239316	0.111111	0.328076	0.975857	1.000000
suspicious-document01802.txt-61	source-document03215.txt-16	no-plagiarism	0.874219	0.715905	0.238233	0.095238	0.000000	0.000000	0.075472	0.000000	0.000000	0.291339	0.192913	0.098425	0.317073	0.958197	0.632456
