suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document01669.txt-43	source-document02682.txt-124	no-plagiarism	0.688158	0.954165	0.220601	0.045455	0.000000	0.000000	0.028571	0.000000	0.000000	0.570370	0.311111	0.074074	0.380531	0.000000	0.000000
suspicious-document01669.txt-44	source-document02777.txt-20	no-plagiarism	0.557143	0.714286	0.298171	0.250000	0.031250	0.000000	0.190476	0.018868	0.000000	0.523529	0.335294	0.264706	0.392453	0.382901	0.197861
suspicious-document00991.txt-23	source-document02777.txt-23	no-plagiarism	0.697059	0.851112	0.122875	0.181818	0.000000	0.000000	0.068966	0.000000	0.000000	0.887097	0.532258	0.209677	0.368715	0.000000	0.000000
suspicious-document00991.txt-35	source-document02682.txt-142	no-plagiarism	0.660000	0.647718	0.339791	0.357143	0.000000	0.000000	0.128205	0.000000	0.000000	0.923077	0.564103	0.307692	0.368201	0.740635	0.583333
suspicious-document00991.txt-49	source-document02682.txt-150	no-plagiarism	1.000000	1.000000	0.054038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.740741	0.407407	0.111111	0.275862	0.000000	0.000000
suspicious-document01095.txt-21	source-document02487.txt-8	no-plagiarism	0.700000	0.860027	0.405233	0.153846	0.000000	0.000000	0.072727	0.000000	0.000000	0.911565	0.619048	0.306122	0.394286	0.359076	0.333333
suspicious-document01095.txt-25	source-document02487.txt-17	no-plagiarism	0.738095	0.694212	0.361688	0.545455	0.000000	0.000000	0.176471	0.000000	0.000000	0.976190	0.690476	0.642857	0.284314	0.942007	0.600099
suspicious-document01095.txt-26	source-document02487.txt-20	no-plagiarism	0.807237	0.676411	0.390142	0.137931	0.032258	0.000000	0.067797	0.013889	0.000000	0.914894	0.609929	0.340426	0.373464	0.518791	0.333333
suspicious-document01095.txt-29	source-document02487.txt-34	no-plagiarism	1.226316	0.928571	0.099479	0.250000	0.000000	0.000000	0.031250	0.000000	0.000000	0.916667	0.583333	0.250000	0.073770	0.000000	0.000000
suspicious-document00991.txt-71	source-document02487.txt-36	no-plagiarism	0.773810	0.638127	0.541673	0.111111	0.000000	0.000000	0.055556	0.000000	0.000000	0.782609	0.495652	0.234783	0.361345	0.000000	0.000000
suspicious-document00991.txt-73	source-document02487.txt-52	no-plagiarism	0.578333	0.691902	0.170621	0.333333	0.000000	0.000000	0.155556	0.000000	0.000000	0.888112	0.587413	0.321678	0.414861	0.715723	0.517294
suspicious-document01095.txt-30	source-document02487.txt-53	no-plagiarism	1.158929	0.892583	0.460168	0.166667	0.000000	0.000000	0.043478	0.000000	0.000000	0.976190	0.809524	0.476190	0.206452	0.000000	0.000000
suspicious-document01095.txt-37	source-document02487.txt-59	no-plagiarism	0.739474	0.711325	0.109175	0.400000	0.000000	0.000000	0.121212	0.000000	0.000000	0.962963	0.703704	0.370370	0.388060	0.813146	0.707107
suspicious-document01095.txt-42	source-document02487.txt-60	no-plagiarism	0.673750	0.766620	0.214644	0.214286	0.000000	0.000000	0.085714	0.000000	0.000000	0.950617	0.679012	0.234568	0.351351	0.917663	0.500000
suspicious-document00991.txt-78	source-document02487.txt-65	no-plagiarism	0.623276	0.817797	0.156541	0.181818	0.000000	0.000000	0.083333	0.000000	0.000000	0.810127	0.531646	0.177215	0.405797	0.474469	0.632456
suspicious-document01095.txt-46	source-document02487.txt-67	no-plagiarism	0.641667	0.886772	0.231495	0.166667	0.000000	0.000000	0.083333	0.000000	0.000000	0.868687	0.585859	0.262626	0.375510	0.946749	1.000000
suspicious-document00991.txt-80	source-document02487.txt-80	no-plagiarism	0.539474	0.813296	0.369445	0.214286	0.000000	0.000000	0.093750	0.000000	0.000000	0.831579	0.347368	0.200000	0.396226	0.997764	1.000000
suspicious-document00991.txt-85	source-document02487.txt-83	no-plagiarism	0.907407	0.964286	NaN	0.062500	0.000000	0.000000	0.020408	0.000000	0.000000	0.944444	0.600000	0.066667	0.331250	0.000000	0.000000
suspicious-document00991.txt-94	source-document02487.txt-92	no-plagiarism	0.660417	0.783781	0.271474	0.272727	0.000000	0.000000	0.117647	0.000000	0.000000	0.961240	0.651163	0.248062	0.360000	0.156587	0.213201
suspicious-document00991.txt-113	source-document00996.txt-1	no-plagiarism	0.798214	0.745726	0.570100	0.280000	0.000000	0.000000	0.109375	0.000000	0.000000	0.953947	0.651316	0.282895	0.358079	0.815178	0.539360
suspicious-document00991.txt-114	source-document00996.txt-17	no-plagiarism	0.763636	0.871115	0.178311	0.173913	0.000000	0.000000	0.071429	0.000000	0.000000	0.880000	0.656000	0.336000	0.338798	0.666455	0.707107
suspicious-document00991.txt-130	source-document00996.txt-20	no-plagiarism	0.500000	0.818182	0.041201	0.181818	0.000000	0.000000	0.100000	0.000000	0.000000	0.681818	0.393939	0.181818	0.416667	0.000000	0.000000
suspicious-document00991.txt-137	source-document00996.txt-22	no-plagiarism	0.985833	0.806540	0.386406	0.187500	0.000000	0.000000	0.065217	0.000000	0.000000	0.924528	0.679245	0.358491	0.346369	0.999200	1.000000
suspicious-document00991.txt-145	source-document00996.txt-30	no-plagiarism	0.721429	0.935718	0.226529	0.090909	0.000000	0.000000	0.038462	0.000000	0.000000	0.875000	0.512500	0.212500	0.385027	0.000000	0.000000
suspicious-document00991.txt-155	source-document00996.txt-33	no-plagiarism	1.101316	0.920220	0.301562	0.085106	0.000000	0.000000	0.070175	0.000000	0.000000	0.237624	0.165017	0.085809	0.250667	0.283122	0.333333
suspicious-document00991.txt-171	source-document01124.txt-5	no-plagiarism	1.092188	0.929814	NaN	0.043478	0.000000	0.000000	0.034483	0.000000	0.000000	0.274854	0.187135	0.081871	0.284404	0.000000	0.000000
suspicious-document00991.txt-186	source-document01124.txt-8	no-plagiarism	0.825000	0.621555	0.305117	0.214286	0.066667	0.000000	0.078947	0.021739	0.000000	0.861702	0.563830	0.329787	0.354167	0.882498	NaN
suspicious-document00892.txt-3	source-document01124.txt-9	no-plagiarism	0.632143	0.802326	0.176255	0.166667	0.000000	0.000000	0.086957	0.000000	0.000000	0.875000	0.522059	0.272059	0.394904	0.755244	0.316228
suspicious-document00892.txt-6	source-document01246.txt-8	no-plagiarism	0.734722	0.790343	0.188122	0.136364	0.000000	0.000000	0.093750	0.000000	0.000000	0.406250	0.218750	0.109375	0.391304	0.989778	1.000000
suspicious-document01175.txt-2	source-document01246.txt-9	no-plagiarism	0.616667	0.774626	0.000000	0.190476	0.000000	0.000000	0.125000	0.000000	0.000000	0.686275	0.392157	0.196078	0.384615	0.540534	NaN
suspicious-document01175.txt-23	source-document01246.txt-14	no-plagiarism	0.833333	0.711325	0.162089	0.235294	0.000000	0.000000	0.160000	0.000000	0.000000	0.485714	0.342857	0.209524	0.368098	0.579362	0.447214
suspicious-document00892.txt-30	source-document01246.txt-18	no-plagiarism	0.991071	0.740192	0.116688	0.111111	0.000000	0.000000	0.088889	0.000000	0.000000	0.273128	0.211454	0.132159	0.292517	0.871107	0.500000
suspicious-document01175.txt-26	source-document02331.txt-9	no-plagiarism	1.006667	0.942265	0.249933	0.052632	0.000000	0.000000	0.037037	0.000000	0.000000	0.320755	0.245283	0.113208	0.363636	0.000000	0.000000
suspicious-document01175.txt-29	source-document02331.txt-10	no-plagiarism	0.668269	0.791486	0.300790	0.176471	0.000000	0.000000	0.076923	0.000000	0.000000	0.934211	0.605263	0.368421	0.358779	0.942538	1.000000
suspicious-document00285.txt-5	source-document02331.txt-11	no-plagiarism	0.808824	0.797969	0.103324	0.157895	0.000000	0.000000	0.111111	0.000000	0.000000	0.437500	0.250000	0.078125	0.355330	0.883423	NaN
suspicious-document00285.txt-7	source-document02331.txt-16	no-plagiarism	0.733333	0.611111	0.627725	0.222222	0.095238	0.050000	0.173913	0.074074	0.038462	0.295652	0.200000	0.113043	0.355263	0.825667	NaN
suspicious-document00285.txt-9	source-document02331.txt-31	no-plagiarism	0.650000	0.903775	0.026661	0.083333	0.000000	0.000000	0.058824	0.000000	0.000000	0.426230	0.196721	0.098361	0.404255	0.000000	0.000000
suspicious-document00285.txt-13	source-document00640.txt-2	no-plagiarism	0.756944	0.779137	0.237256	0.117647	0.000000	0.000000	0.066667	0.000000	0.000000	0.611940	0.365672	0.156716	0.342105	0.000000	0.000000
suspicious-document00285.txt-19	source-document02331.txt-78	no-plagiarism	0.548387	0.713681	0.456551	0.166667	0.000000	0.000000	0.096154	0.000000	0.000000	0.775862	0.477011	0.270115	0.420420	0.924972	0.816497
suspicious-document00285.txt-26	source-document02331.txt-81	no-plagiarism	0.757143	0.818432	0.294411	0.133333	0.000000	0.000000	0.086957	0.000000	0.000000	0.525641	0.230769	0.128205	0.375000	0.000000	0.000000
suspicious-document00285.txt-29	source-document00640.txt-8	no-plagiarism	0.747368	0.845081	0.505147	0.136364	0.000000	0.000000	0.088235	0.000000	0.000000	0.428571	0.278912	0.156463	0.362791	0.966726	1.000000
suspicious-document00285.txt-35	source-document02331.txt-93	no-plagiarism	0.750000	0.877372	0.437930	0.125000	0.000000	0.000000	0.071429	0.000000	0.000000	0.659091	0.443182	0.193182	0.432099	0.000000	0.000000
suspicious-document00285.txt-39	source-document02331.txt-94	no-plagiarism	1.000000	0.901227	0.046546	0.074074	0.000000	0.000000	0.062500	0.000000	0.000000	0.202454	0.159509	0.085890	0.272727	0.000000	0.000000
suspicious-document01306.txt-9	source-document00640.txt-20	no-plagiarism	0.968750	0.775719	0.652920	0.133333	0.000000	0.000000	0.121212	0.000000	0.000000	0.176768	0.111111	0.101010	0.238298	0.949864	0.707107
suspicious-document01306.txt-19	source-document00640.txt-22	no-plagiarism	0.638000	0.860738	0.275311	0.210526	0.000000	0.000000	0.095238	0.000000	0.000000	0.864865	0.477477	0.189189	0.402985	0.583974	0.707107
suspicious-document01306.txt-22	source-document00640.txt-31	no-plagiarism	0.800758	0.921189	0.509844	0.052632	0.000000	0.000000	0.037037	0.000000	0.000000	0.364754	0.237705	0.122951	0.342183	0.000000	0.000000
suspicious-document01329.txt-17	source-document00640.txt-38	no-plagiarism	1.029167	0.956967	0.228534	0.024390	0.000000	0.000000	0.021739	0.000000	0.000000	0.077206	0.055147	0.025735	0.112957	0.000000	0.000000
suspicious-document01795.txt-3	source-document00640.txt-46	no-plagiarism	0.622500	0.824588	0.123963	0.176471	0.000000	0.000000	0.088235	0.000000	0.000000	0.808081	0.424242	0.202020	0.382775	0.993564	1.000000
suspicious-document01795.txt-8	source-document00640.txt-49	no-plagiarism	0.714286	0.741801	0.228040	0.250000	0.000000	0.000000	0.130435	0.000000	0.000000	0.912281	0.561404	0.385965	0.438356	0.994281	1.000000
suspicious-document01795.txt-9	source-document01834.txt-1	no-plagiarism	1.046667	0.766096	0.716438	0.047619	0.000000	0.000000	0.042553	0.000000	0.000000	0.107914	0.071942	0.035971	0.174757	0.000000	0.000000
suspicious-document01795.txt-16	source-document01834.txt-5	no-plagiarism	0.900000	0.823910	0.245961	0.333333	0.000000	0.000000	0.088889	0.000000	0.000000	0.974026	0.727273	0.441558	0.325581	0.624965	0.707107
suspicious-document01795.txt-18	source-document00536.txt-11	no-plagiarism	0.361667	0.462787	0.358718	0.280000	0.035714	0.000000	0.162791	0.017544	0.000000	0.794326	0.531915	0.333333	0.410959	0.352595	0.517294
suspicious-document01795.txt-30	source-document00536.txt-14	no-plagiarism	0.859821	0.713554	0.186025	0.105263	0.000000	0.000000	0.085106	0.000000	0.000000	0.266376	0.200873	0.139738	0.320819	0.919268	0.707107
suspicious-document01795.txt-35	source-document00536.txt-20	no-plagiarism	0.613333	0.897938	0.539836	0.153846	0.000000	0.000000	0.083333	0.000000	0.000000	0.796610	0.457627	0.220339	0.428571	0.000000	0.000000
suspicious-document01700.txt-11	source-document01834.txt-16	no-plagiarism	0.629630	0.825185	0.309815	0.181818	0.000000	0.000000	0.090909	0.000000	0.000000	0.794872	0.500000	0.243590	0.411765	0.508373	0.632456
suspicious-document01700.txt-13	source-document00536.txt-27	no-plagiarism	0.784375	0.976430	NaN	0.062500	0.000000	0.000000	0.032258	0.000000	0.000000	0.516779	0.181208	0.060403	0.342857	0.000000	0.000000
suspicious-document01700.txt-14	source-document00536.txt-28	no-plagiarism	0.504167	0.961280	0.260517	0.071429	0.000000	0.000000	0.035714	0.000000	0.000000	0.656566	0.404040	0.121212	0.381443	0.000000	0.000000
suspicious-document01700.txt-20	source-document01834.txt-21	no-plagiarism	0.735484	0.689864	0.217493	0.411765	0.000000	0.000000	0.155556	0.000000	0.000000	0.977011	0.609195	0.379310	0.361702	0.231005	-0.045455
suspicious-document01795.txt-50	source-document00536.txt-34	no-plagiarism	0.767500	0.953775	0.367979	0.066667	0.000000	0.000000	0.027027	0.000000	0.000000	0.840909	0.397727	0.147727	0.370370	0.000000	0.000000
suspicious-document01700.txt-37	source-document00536.txt-35	no-plagiarism	0.784615	0.868410	0.384549	0.133333	0.000000	0.000000	0.100000	0.000000	0.000000	0.384615	0.230769	0.107692	0.382979	0.000000	0.000000
suspicious-document01700.txt-41	source-document01834.txt-31	no-plagiarism	0.646296	0.769121	0.453874	0.260870	0.032258	0.000000	0.166667	0.019608	0.000000	0.604520	0.384181	0.135593	0.390572	0.509195	0.218218
suspicious-document01700.txt-42	source-document01834.txt-32	no-plagiarism	0.662500	0.794262	0.251291	0.318182	0.000000	0.000000	0.137255	0.000000	0.000000	0.983471	0.644628	0.347107	0.386293	0.448991	0.355280
suspicious-document01700.txt-45	source-document01834.txt-44	no-plagiarism	0.567742	0.743590	0.350517	0.280000	0.000000	0.000000	0.145833	0.000000	0.000000	0.785714	0.493506	0.259740	0.405229	-0.098836	-0.166667
suspicious-document01700.txt-61	source-document01959.txt-1	no-plagiarism	1.065698	0.857469	0.319385	0.166667	0.000000	0.000000	0.047619	0.000000	0.000000	0.953488	0.616279	0.127907	0.224806	0.999959	1.000000
suspicious-document01793.txt-2	source-document02544.txt-2	no-plagiarism	0.740741	0.755953	0.590491	0.107143	0.000000	0.000000	0.076923	0.000000	0.000000	0.438889	0.288889	0.133333	0.382022	0.996709	1.000000
suspicious-document01793.txt-4	source-document02544.txt-4	no-plagiarism	0.667188	0.711126	0.564659	0.217391	0.000000	0.000000	0.092593	0.000000	0.000000	0.940171	0.641026	0.367521	0.334347	0.672194	0.534522
suspicious-document01700.txt-62	source-document03084.txt-5	no-plagiarism	1.225000	1.000000	0.050781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.869565	0.173913	0.000000	0.210526	0.000000	0.000000
suspicious-document01793.txt-7	source-document02841.txt-16	no-plagiarism	0.586905	0.673383	0.222096	0.166667	0.000000	0.000000	0.075758	0.000000	0.000000	0.940828	0.704142	0.337278	0.407080	0.845751	0.600000
suspicious-document01793.txt-9	source-document02841.txt-19	no-plagiarism	1.152778	0.811018	0.092638	0.074074	0.000000	0.000000	0.062500	0.000000	0.000000	0.171598	0.088757	0.029586	0.206897	0.000000	0.000000
suspicious-document01793.txt-14	source-document02841.txt-22	no-plagiarism	0.650595	0.592904	0.466961	0.333333	0.000000	0.000000	0.114754	0.000000	0.000000	0.948905	0.737226	0.474453	0.358209	0.425555	0.067420
suspicious-document01793.txt-17	source-document01959.txt-15	no-plagiarism	0.698000	0.689470	0.282317	0.300000	0.000000	0.000000	0.153846	0.000000	0.000000	0.850575	0.528736	0.321839	0.342629	0.118945	0.213201
suspicious-document01793.txt-23	source-document02841.txt-39	no-plagiarism	0.864706	0.773545	0.327675	0.300000	0.000000	0.000000	0.096774	0.000000	0.000000	0.980000	0.560000	0.240000	0.342541	0.918499	0.500000
suspicious-document01700.txt-66	source-document03179.txt-3	no-plagiarism	0.607143	0.719776	0.010914	0.176471	0.000000	0.000000	0.085714	0.000000	0.000000	0.830000	0.470000	0.190000	0.394495	0.979955	0.500000
suspicious-document01700.txt-67	source-document03179.txt-9	no-plagiarism	0.530000	0.721457	0.509521	0.384615	0.000000	0.000000	0.147059	0.000000	0.000000	0.936709	0.645570	0.367089	0.392694	0.795892	0.763763
suspicious-document01700.txt-68	source-document03179.txt-12	no-plagiarism	0.730952	0.793990	0.119944	0.307692	0.000000	0.000000	0.105263	0.000000	0.000000	0.871795	0.551282	0.346154	0.379147	0.637554	0.316228
suspicious-document01700.txt-82	source-document03179.txt-20	no-plagiarism	0.868056	0.902410	0.216509	0.181818	0.000000	0.000000	0.064516	0.000000	0.000000	0.890909	0.527273	0.236364	0.344444	0.000000	0.000000
suspicious-document01700.txt-87	source-document03179.txt-26	no-plagiarism	0.843103	0.751548	0.225075	0.250000	0.000000	0.000000	0.088889	0.000000	0.000000	0.968085	0.712766	0.351064	0.380952	0.937387	1.000000
suspicious-document01700.txt-96	source-document03179.txt-27	no-plagiarism	0.807353	0.833076	0.078625	0.105263	0.000000	0.000000	0.064516	0.000000	0.000000	0.500000	0.215517	0.043103	0.346939	0.000000	0.000000
suspicious-document01700.txt-101	source-document03179.txt-36	no-plagiarism	0.687500	0.861591	0.361543	0.185185	0.000000	0.000000	0.111111	0.000000	0.000000	0.634731	0.437126	0.233533	0.426117	0.947524	0.763763
suspicious-document01793.txt-27	source-document02841.txt-52	no-plagiarism	0.756250	0.651845	0.470793	0.210526	0.000000	0.000000	0.166667	0.000000	0.000000	0.343137	0.254902	0.156863	0.357143	0.683070	NaN
suspicious-document01793.txt-31	source-document03179.txt-48	no-plagiarism	1.000000	0.785577	0.095933	0.115385	0.038462	0.000000	0.093750	0.029412	0.000000	0.231214	0.190751	0.132948	0.294931	0.999453	1.000000
suspicious-document01793.txt-32	source-document03179.txt-54	no-plagiarism	0.925000	0.889736	0.407939	0.040000	0.000000	0.000000	0.032258	0.000000	0.000000	0.130719	0.065359	0.039216	0.183908	0.000000	0.000000
suspicious-document01700.txt-123	source-document02841.txt-64	no-plagiarism	0.691667	0.865465	0.221601	0.117647	0.000000	0.000000	0.071429	0.000000	0.000000	0.627660	0.361702	0.148936	0.385093	0.000000	0.000000
suspicious-document01700.txt-129	source-document02841.txt-68	no-plagiarism	1.038889	1.000000	NaN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042683	0.024390	0.000000	0.068182	0.000000	0.000000
suspicious-document01700.txt-133	source-document03179.txt-65	no-plagiarism	0.968750	0.875965	0.457318	0.100000	0.000000	0.000000	0.071429	0.000000	0.000000	0.300000	0.183333	0.150000	0.354430	0.000000	0.000000
suspicious-document00381.txt-1	source-document03179.txt-73	no-plagiarism	0.905000	0.752917	0.271234	0.116279	0.000000	0.000000	0.086207	0.000000	0.000000	0.459016	0.348361	0.200820	0.362117	0.661571	0.408248
suspicious-document01700.txt-141	source-document02841.txt-78	no-plagiarism	0.888889	0.945767	0.308543	0.045455	0.000000	0.000000	0.032258	0.000000	0.000000	0.304054	0.182432	0.141892	0.311558	0.000000	0.000000
