suspid	srcid	plagtype	GED	Cos	SD	w1	w2	w3	w1j	w2j	w3j	t1	t2	t3	subseq	pairdist	ordering
suspicious-document01245.txt-29	source-document02502.txt-13	no-plagiarism	0.456522	0.659793	0.376499	0.300000	0.000000	0.000000	0.171429	0.000000	0.000000	0.721311	0.409836	0.131148	0.361233	0.677241	0.467707
suspicious-document00995.txt-93	source-document02850.txt-2	no-plagiarism	0.615179	0.847855	0.455043	0.125000	0.000000	0.000000	0.081633	0.000000	0.000000	0.747312	0.483871	0.247312	0.404692	0.723222	0.447214
suspicious-document00995.txt-96	source-document02850.txt-12	no-plagiarism	0.540000	0.745486	0.173053	0.157895	0.000000	0.000000	0.115385	0.000000	0.000000	0.413043	0.239130	0.108696	0.343284	0.985136	0.500000
suspicious-document01245.txt-32	source-document02850.txt-15	no-plagiarism	0.776923	0.666514	0.126021	0.066667	0.000000	0.000000	0.048780	0.000000	0.000000	0.451977	0.327684	0.180791	0.407692	0.000000	0.000000
suspicious-document00995.txt-102	source-document02850.txt-18	no-plagiarism	0.709375	0.942265	0.436887	0.058824	0.000000	0.000000	0.032258	0.000000	0.000000	0.684211	0.421053	0.184211	0.392157	0.000000	0.000000
suspicious-document00995.txt-108	source-document02850.txt-24	no-plagiarism	0.730000	0.821382	0.281237	0.181818	0.000000	0.000000	0.071429	0.000000	0.000000	0.913669	0.604317	0.374101	0.409091	0.999198	1.000000
suspicious-document00667.txt-3	source-document02800.txt-8	no-plagiarism	0.740179	0.870223	0.298040	0.136364	0.000000	0.000000	0.058824	0.000000	0.000000	0.841727	0.467626	0.136691	0.352584	0.857864	0.500000
suspicious-document00667.txt-30	source-document02800.txt-17	no-plagiarism	0.889706	1.000000	NaN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.626667	0.266667	0.000000	0.266667	0.000000	0.000000
suspicious-document00667.txt-36	source-document02800.txt-24	no-plagiarism	0.916667	0.841886	0.208023	0.200000	0.000000	0.000000	0.083333	0.000000	0.000000	0.500000	0.200000	0.000000	0.327869	0.000000	0.000000
suspicious-document00667.txt-44	source-document02800.txt-26	no-plagiarism	0.835294	0.946548	NaN	0.142857	0.000000	0.000000	0.034483	0.000000	0.000000	0.696970	0.242424	0.000000	0.209945	0.000000	0.000000
suspicious-document00667.txt-45	source-document02800.txt-28	no-plagiarism	0.783333	0.946700	NaN	0.125000	0.000000	0.000000	0.038462	0.000000	0.000000	0.696970	0.303030	0.000000	0.272727	0.000000	0.000000
suspicious-document00667.txt-53	source-document02800.txt-39	no-plagiarism	0.798077	0.809929	0.042021	0.040000	0.000000	0.000000	0.035714	0.000000	0.000000	0.108108	0.064865	0.032432	0.165049	0.000000	0.000000
suspicious-document00667.txt-59	source-document01756.txt-3	no-plagiarism	0.858824	0.825922	0.069801	0.272727	0.000000	0.000000	0.103448	0.000000	0.000000	0.775510	0.448980	0.244898	0.345679	0.992215	1.000000
suspicious-document00667.txt-65	source-document01756.txt-4	no-plagiarism	0.610000	0.723754	0.361880	0.157895	0.000000	0.000000	0.090909	0.000000	0.000000	0.590909	0.371212	0.219697	0.365145	0.846016	0.500000
suspicious-document00667.txt-67	source-document01756.txt-5	no-plagiarism	0.961458	0.925204	0.350598	0.068966	0.000000	0.000000	0.050000	0.000000	0.000000	0.297980	0.207071	0.055556	0.311787	0.000000	0.000000
suspicious-document00667.txt-77	source-document01756.txt-8	no-plagiarism	0.913889	0.945446	0.127150	0.083333	0.000000	0.000000	0.030303	0.000000	0.000000	0.859649	0.421053	0.280702	0.328042	0.000000	0.000000
suspicious-document00667.txt-87	source-document01756.txt-13	no-plagiarism	0.514130	0.742849	0.263193	0.312500	0.000000	0.000000	0.138889	0.000000	0.000000	0.793478	0.467391	0.250000	0.378378	0.860224	0.356348
suspicious-document00667.txt-97	source-document01756.txt-14	no-plagiarism	1.060000	0.958041	0.150420	0.125000	0.000000	0.000000	0.024390	0.000000	0.000000	0.963636	0.618182	0.290909	0.253731	0.000000	0.000000
suspicious-document00667.txt-98	source-document01756.txt-25	no-plagiarism	0.664063	0.604096	0.204436	0.153846	0.000000	0.000000	0.080000	0.000000	0.000000	0.614679	0.385321	0.165138	0.412698	0.000000	0.000000
suspicious-document00667.txt-110	source-document00488.txt-2	no-plagiarism	0.682353	0.952435	0.361184	0.100000	0.000000	0.000000	0.034483	0.000000	0.000000	0.750000	0.453125	0.140625	0.353659	0.000000	0.000000
suspicious-document00667.txt-111	source-document00488.txt-4	no-plagiarism	1.123529	1.000000	0.158253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156977	0.075581	0.017442	0.207921	0.000000	0.000000
suspicious-document00667.txt-118	source-document00488.txt-18	no-plagiarism	0.855714	0.722839	0.484951	0.315789	0.000000	0.000000	0.120000	0.000000	0.000000	0.982456	0.728070	0.377193	0.335000	0.125803	0.123091
suspicious-document00667.txt-130	source-document00488.txt-21	no-plagiarism	1.002778	0.922848	0.094158	0.035714	0.000000	0.000000	0.032258	0.000000	0.000000	0.111765	0.064706	0.017647	0.189474	0.000000	0.000000
suspicious-document01163.txt-1	source-document00488.txt-22	no-plagiarism	1.306250	0.929289	0.055499	0.024390	0.000000	0.000000	0.022727	0.000000	0.000000	0.079365	0.047619	0.023810	0.125000	0.000000	0.000000
suspicious-document01163.txt-3	source-document00233.txt-1	no-plagiarism	0.651852	0.750608	0.314658	0.277778	0.000000	0.000000	0.119048	0.000000	0.000000	0.948718	0.632479	0.376068	0.405405	0.977189	0.666667
suspicious-document00667.txt-143	source-document00233.txt-9	no-plagiarism	0.707576	0.861161	0.378298	0.086957	0.000000	0.000000	0.037736	0.000000	0.000000	0.788889	0.500000	0.288889	0.393617	0.000000	0.000000
suspicious-document00667.txt-146	source-document00233.txt-18	no-plagiarism	0.697727	0.815572	0.318742	0.142857	0.000000	0.000000	0.083333	0.000000	0.000000	0.716814	0.415929	0.150442	0.388626	0.994736	0.500000
suspicious-document01163.txt-4	source-document00233.txt-22	no-plagiarism	0.722222	0.794262	0.246831	0.214286	0.000000	0.000000	0.093750	0.000000	0.000000	0.859375	0.500000	0.187500	0.375691	0.900117	0.500000
suspicious-document00667.txt-148	source-document00233.txt-37	no-plagiarism	0.773077	0.440767	0.385868	0.233333	0.026316	0.000000	0.205882	0.020833	0.000000	0.245989	0.197861	0.122995	0.300429	0.854169	0.612372
suspicious-document00667.txt-150	source-document01303.txt-54	no-plagiarism	1.000000	1.000000	NaN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087248	0.060403	0.020134	0.143713	0.000000	0.000000
suspicious-document01163.txt-14	source-document01303.txt-65	no-plagiarism	1.062857	1.000000	0.122914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127273	0.078788	0.030303	0.182306	0.000000	0.000000
suspicious-document00667.txt-157	source-document00954.txt-17	no-plagiarism	1.255233	0.830666	0.408054	0.050000	0.013889	0.000000	0.044776	0.012195	0.000000	0.133787	0.108844	0.081633	0.200000	0.993771	0.500000
suspicious-document00667.txt-164	source-document00954.txt-23	no-plagiarism	1.000000	0.897938	NaN	0.166667	0.000000	0.000000	0.055556	0.000000	0.000000	0.645161	0.290323	0.096774	0.274510	0.000000	0.000000
suspicious-document01163.txt-28	source-document00954.txt-27	no-plagiarism	0.755882	0.534621	0.071828	0.130435	0.000000	0.000000	0.107143	0.000000	0.000000	0.234375	0.164063	0.117188	0.301887	0.994505	1.000000
suspicious-document00667.txt-174	source-document00954.txt-30	no-plagiarism	0.583333	0.791486	0.304592	0.250000	0.000000	0.000000	0.166667	0.000000	0.000000	0.584615	0.353846	0.107692	0.414414	0.928571	NaN
suspicious-document01163.txt-35	source-document00954.txt-46	no-plagiarism	1.063158	0.827938	0.575031	0.375000	0.000000	0.000000	0.096774	0.000000	0.000000	0.925926	0.777778	0.703704	0.256098	0.999928	1.000000
suspicious-document00667.txt-188	source-document00954.txt-47	no-plagiarism	0.681250	0.785440	0.445694	0.285714	0.071429	0.000000	0.102564	0.022222	0.000000	0.896552	0.597701	0.298851	0.383673	0.904935	0.500000
suspicious-document00667.txt-189	source-document00954.txt-49	no-plagiarism	0.491667	0.782403	0.152506	0.133333	0.000000	0.000000	0.068966	0.000000	0.000000	0.848837	0.453488	0.174419	0.455026	0.000000	0.000000
suspicious-document00667.txt-192	source-document00954.txt-50	no-plagiarism	0.607143	0.874261	0.100743	0.181818	0.000000	0.000000	0.083333	0.000000	0.000000	0.907692	0.630769	0.384615	0.410596	0.000000	0.000000
suspicious-document00667.txt-195	source-document00954.txt-60	no-plagiarism	0.543333	0.688285	0.238748	0.200000	0.000000	0.000000	0.104167	0.000000	0.000000	0.945946	0.648649	0.351351	0.426426	0.538019	0.500000
suspicious-document00667.txt-202	source-document00954.txt-76	no-plagiarism	0.657576	0.807331	0.236353	0.105263	0.000000	0.000000	0.074074	0.000000	0.000000	0.462185	0.298319	0.180672	0.351275	0.959810	0.632456
suspicious-document00667.txt-204	source-document00954.txt-83	no-plagiarism	0.983333	1.000000	NaN	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.529412	0.235294	0.000000	0.202899	0.000000	0.000000
suspicious-document00667.txt-207	source-document00954.txt-87	no-plagiarism	0.586364	0.924622	0.000000	0.090909	0.000000	0.000000	0.050000	0.000000	0.000000	0.608696	0.231884	0.000000	0.377953	0.000000	0.000000
suspicious-document00667.txt-213	source-document00954.txt-94	no-plagiarism	0.888889	0.479520	0.372502	0.666667	0.166667	0.000000	0.111111	0.020000	0.000000	0.964286	0.785714	0.571429	0.207469	0.813992	1.000000
suspicious-document00667.txt-217	source-document00954.txt-105	no-plagiarism	0.480263	0.717962	0.152734	0.187500	0.000000	0.000000	0.103448	0.000000	0.000000	0.787234	0.361702	0.148936	0.395939	0.993317	1.000000
suspicious-document01371.txt-1	source-document00954.txt-106	no-plagiarism	0.718750	0.851750	0.142958	0.076923	0.000000	0.000000	0.043478	0.000000	0.000000	0.405063	0.215190	0.088608	0.325581	0.000000	0.000000
suspicious-document01371.txt-5	source-document00954.txt-126	no-plagiarism	0.658333	0.793275	0.369072	0.200000	0.000000	0.000000	0.107143	0.000000	0.000000	0.921053	0.565789	0.223684	0.400000	0.980426	1.000000
suspicious-document01371.txt-18	source-document00822.txt-10	no-plagiarism	1.139063	0.938454	0.203342	0.043478	0.000000	0.000000	0.037037	0.000000	0.000000	0.165605	0.114650	0.063694	0.239130	0.000000	0.000000
suspicious-document01371.txt-22	source-document00822.txt-16	no-plagiarism	0.750000	0.807550	0.128109	0.333333	0.000000	0.000000	0.105263	0.000000	0.000000	0.857143	0.485714	0.257143	0.358491	0.000000	0.000000
suspicious-document01371.txt-27	source-document00954.txt-132	no-plagiarism	0.729605	0.652476	0.135380	0.285714	0.000000	0.000000	0.107143	0.000000	0.000000	0.991304	0.773913	0.443478	0.367454	0.181831	0.000000
suspicious-document01371.txt-30	source-document00954.txt-135	no-plagiarism	0.671429	0.838835	NaN	0.136364	0.000000	0.000000	0.085714	0.000000	0.000000	0.546667	0.266667	0.120000	0.378151	0.980381	1.000000
suspicious-document01371.txt-31	source-document00822.txt-21	no-plagiarism	1.179348	0.908713	0.669630	0.071429	0.000000	0.000000	0.052632	0.000000	0.000000	0.236364	0.177273	0.104545	0.259928	0.000000	0.000000
suspicious-document01371.txt-32	source-document00822.txt-27	no-plagiarism	0.807895	0.916811	0.397101	0.105263	0.000000	0.000000	0.058824	0.000000	0.000000	0.470588	0.260504	0.025210	0.376344	0.000000	0.000000
suspicious-document01371.txt-35	source-document00822.txt-29	no-plagiarism	0.907143	0.861325	0.232647	0.153846	0.000000	0.000000	0.074074	0.000000	0.000000	0.921875	0.484375	0.203125	0.414634	0.000000	0.000000
suspicious-document00827.txt-4	source-document00954.txt-142	no-plagiarism	0.793750	0.712302	0.178636	0.461538	0.076923	0.000000	0.200000	0.027027	0.000000	0.898551	0.608696	0.434783	0.386473	0.326627	0.426401
suspicious-document00827.txt-38	source-document00822.txt-37	no-plagiarism	0.598000	0.847855	0.184699	0.173913	0.000000	0.000000	0.100000	0.000000	0.000000	0.689394	0.363636	0.227273	0.403162	0.884869	0.500000
suspicious-document00827.txt-43	source-document00822.txt-44	no-plagiarism	0.666667	0.683772	0.478419	0.250000	0.000000	0.000000	0.200000	0.000000	0.000000	0.377049	0.295082	0.262295	0.454545	0.990536	1.000000
suspicious-document00827.txt-57	source-document00504.txt-8	no-plagiarism	0.550000	0.700042	0.411381	0.285714	0.027778	0.000000	0.153846	0.014493	0.000000	0.783133	0.518072	0.289157	0.434783	0.398629	0.251259
suspicious-document00827.txt-69	source-document00891.txt-1	no-plagiarism	1.013462	0.976592	0.407857	0.111111	0.000000	0.000000	0.025000	0.000000	0.000000	0.709677	0.290323	0.000000	0.227758	0.000000	0.000000
suspicious-document00827.txt-75	source-document00504.txt-22	no-plagiarism	1.117500	0.870901	0.140162	0.086957	0.000000	0.000000	0.066667	0.000000	0.000000	0.272727	0.181818	0.038961	0.240000	0.000000	0.000000
suspicious-document00827.txt-78	source-document00504.txt-23	no-plagiarism	0.958333	0.711325	0.361623	0.333333	0.000000	0.000000	0.125000	0.000000	0.000000	0.880000	0.640000	0.320000	0.391753	0.000000	0.000000
suspicious-document00827.txt-86	source-document00504.txt-26	no-plagiarism	0.525926	0.786496	0.341621	0.125000	0.000000	0.000000	0.068182	0.000000	0.000000	0.722222	0.409722	0.187500	0.400000	0.996559	1.000000
suspicious-document00827.txt-87	source-document00504.txt-32	no-plagiarism	0.576667	0.681407	0.268299	0.208333	0.000000	0.000000	0.111111	0.000000	0.000000	0.751381	0.469613	0.259669	0.410557	0.281091	0.200000
suspicious-document00827.txt-97	source-document00504.txt-40	no-plagiarism	0.986250	0.911439	0.260607	0.166667	0.000000	0.000000	0.057143	0.000000	0.000000	0.846154	0.500000	0.269231	0.285714	0.000000	0.000000
suspicious-document00827.txt-109	source-document00504.txt-42	no-plagiarism	1.044000	0.664653	0.499837	0.075472	0.013333	0.000000	0.058824	0.010526	0.000000	0.207317	0.173171	0.100000	0.260521	0.968258	1.000000
suspicious-document00827.txt-117	source-document00504.txt-43	no-plagiarism	0.475000	0.589695	0.284053	0.333333	0.000000	0.000000	0.161290	0.000000	0.000000	0.929412	0.635294	0.305882	0.411483	0.642830	0.218218
suspicious-document01583.txt-5	source-document00504.txt-47	no-plagiarism	0.733333	0.748177	0.322275	0.117647	0.000000	0.000000	0.063492	0.000000	0.000000	0.851485	0.564356	0.257426	0.381643	0.584976	0.333333
suspicious-document00827.txt-143	source-document00504.txt-56	no-plagiarism	0.645833	0.789474	0.344683	0.157895	0.000000	0.000000	0.093750	0.000000	0.000000	0.791667	0.444444	0.166667	0.404762	0.973223	1.000000
suspicious-document01583.txt-14	source-document00504.txt-65	no-plagiarism	0.506818	0.577087	0.461446	0.166667	0.022222	0.000000	0.095238	0.011765	0.000000	0.717213	0.508197	0.303279	0.411899	0.721632	0.659091
suspicious-document00827.txt-144	source-document01335.txt-1	no-plagiarism	0.624000	0.929289	0.124284	0.068966	0.000000	0.000000	0.046512	0.000000	0.000000	0.535294	0.282353	0.152941	0.353791	0.000000	0.000000
suspicious-document01583.txt-23	source-document01335.txt-7	no-plagiarism	0.614706	0.718282	0.258653	0.266667	0.000000	0.000000	0.137931	0.000000	0.000000	0.807229	0.493976	0.301205	0.477273	0.890750	0.447214
suspicious-document00827.txt-156	source-document01335.txt-8	no-plagiarism	0.640909	0.756733	0.080234	0.214286	0.000000	0.000000	0.085714	0.000000	0.000000	0.911765	0.500000	0.264706	0.372294	-0.644251	NaN
suspicious-document01583.txt-29	source-document01335.txt-13	no-plagiarism	0.623438	0.625000	0.286104	0.181818	0.000000	0.000000	0.120000	0.000000	0.000000	0.620513	0.446154	0.251282	0.407295	0.923079	0.661438
suspicious-document00827.txt-160	source-document02553.txt-1	no-plagiarism	1.115217	0.713961	NaN	0.375000	0.000000	0.000000	0.078947	0.000000	0.000000	0.981481	0.574074	0.277778	0.244755	0.898193	NaN
suspicious-document00827.txt-170	source-document02553.txt-5	no-plagiarism	0.775000	0.844457	0.574722	0.142857	0.000000	0.000000	0.093023	0.000000	0.000000	0.544944	0.353933	0.196629	0.382253	0.909419	0.500000
suspicious-document00827.txt-171	source-document02553.txt-13	no-plagiarism	0.617778	0.798950	0.298147	0.269231	0.000000	0.000000	0.106061	0.000000	0.000000	0.965116	0.662791	0.406977	0.381779	0.610798	0.337100
suspicious-document00827.txt-174	source-document02553.txt-23	no-plagiarism	0.604545	0.965435	0.210309	0.043478	0.000000	0.000000	0.026316	0.000000	0.000000	0.625899	0.323741	0.151079	0.335938	0.000000	0.000000
suspicious-document01735.txt-9	source-document00585.txt-4	no-plagiarism	1.026389	0.740624	0.275506	0.357143	0.000000	0.000000	0.087719	0.000000	0.000000	1.000000	0.828571	0.285714	0.280992	0.450502	0.428571
suspicious-document01735.txt-23	source-document00585.txt-6	no-plagiarism	0.761607	0.903439	0.361751	0.133333	0.000000	0.000000	0.048780	0.000000	0.000000	0.921053	0.618421	0.328947	0.376923	0.000000	0.000000
suspicious-document01735.txt-24	source-document02454.txt-5	no-plagiarism	0.820690	0.768966	0.212293	0.100000	0.000000	0.000000	0.080000	0.000000	0.000000	0.300847	0.216102	0.105932	0.331169	-0.268676	-0.200000
suspicious-document01735.txt-26	source-document02454.txt-11	no-plagiarism	0.790000	0.825922	0.231960	0.125000	0.000000	0.000000	0.088235	0.000000	0.000000	0.382550	0.281879	0.120805	0.347826	0.999751	1.000000
suspicious-document00374.txt-1	source-document02454.txt-14	no-plagiarism	0.718750	0.782939	0.345309	0.121212	0.000000	0.000000	0.086957	0.000000	0.000000	0.372197	0.286996	0.152466	0.369427	0.480279	0.447214
suspicious-document00374.txt-10	source-document02454.txt-23	no-plagiarism	0.840909	0.955456	0.183881	0.035714	0.000000	0.000000	0.023810	0.000000	0.000000	0.533708	0.353933	0.174157	0.370107	0.000000	0.000000
suspicious-document00374.txt-11	source-document00585.txt-21	no-plagiarism	0.566304	0.724138	0.226083	0.222222	0.000000	0.000000	0.108108	0.000000	0.000000	0.742857	0.495238	0.323810	0.401869	0.874179	0.447214
suspicious-document00374.txt-20	source-document02454.txt-33	no-plagiarism	0.646667	0.524444	0.307288	0.179487	0.018519	0.000000	0.118644	0.011765	0.000000	0.587814	0.448029	0.290323	0.458797	0.866666	0.805556
suspicious-document00374.txt-31	source-document00585.txt-25	no-plagiarism	0.718571	0.723342	0.305965	0.138889	0.000000	0.000000	0.092593	0.000000	0.000000	0.447368	0.285088	0.179825	0.350877	0.555681	0.612372
suspicious-document00374.txt-35	source-document02454.txt-34	no-plagiarism	0.606250	0.685515	0.047798	0.235294	0.000000	0.000000	0.153846	0.000000	0.000000	0.571429	0.336735	0.193878	0.419753	0.839026	0.333333
